"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HGNC","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","source","Stress","target","TopologicalCoefficient"
"5.649706457925636","0.0","0.17700034638032558","0.0","1","9","BDNF","false","627","4.0","0","1","0","0.8966731898238747","false","0","627","BDNF_HUMAN","0","BDNF_HUMAN","0.0"
"4.670254403131115","0.004312568921048868","0.2141210978420281","0.0","6","9","PXMP2","false","5827","5.333333333333333","0","6","0","0.9184387910415307","false","0","5827",,"18978","PXMP2_HUMAN","0.18055555555555555"
"4.164383561643835","0.0017219098487477838","0.24013157894736845","0.0","3","8","PTTG1","false","9232","19.0","0","3","0","0.9296803652968036","false","0","9232","PTTG1_HUMAN","7096","PTTG1_HUMAN","0.34615384615384615"
"3.9461839530332683","0.016389559708846004","0.25340937267542774","0.0","11","8","CDK15","false","65061","6.7272727272727275","0","11","0","0.9345292454881495","false","0","65061","CDK15_HUMAN","74468","CDK15_HUMAN","0.09545454545454546"
"3.9628180039138945","5.595976628754665E-4","0.25234567901234567","0.2","5","8","RIPK1","false","8737","16.2","0","5","0","0.9341595999130246","false","0","8737","RIPK1_HUMAN","3984","RIPK1_HUMAN","0.2257142857142857"
"3.6183953033268104","0.02207213635693446","0.27636560302866414","0.021164021164021163","28","8","CUL5","false","8065","7.035714285714286","0","28","0","0.9418134377038487","false","0","8065","CUL5_HUMAN","144090","CUL5_HUMAN","0.05402160864345738"
"4.636007827788649","3.426899051644434E-4","0.2157028281975517","0.3333333333333333","3","9","SET","false","6418","6.666666666666667","0","3","0","0.9191998260491412","false","0","6418","SET_HUMAN","1798","SET_HUMAN","0.37254901960784315"
"5.067514677103718","6.01662603017315E-5","0.19733539293299865","0.0","2","9","NGF","false","4803","3.5","0","2","0","0.9096107849532508","false","0","4803","NGF_HUMAN","326","NGF_HUMAN","0.5"
"4.070450097847358","0.0015174965491484677","0.24567307692307694","0.0","5","8","IFNAR1","false","3454","14.2","0","5","0","0.9317677756033921","false","0","3454","INAR1_HUMAN","8194","INAR1_HUMAN","0.264"
"3.6771037181996085","0.01048319484502899","0.27195316657796703","0.10256410256410256","13","8","RAB5C","false","5878","11.076923076923077","0","13","0","0.9405088062622309","false","0","5878","RAB5C_HUMAN","66780","RAB5C_HUMAN","0.10878010878010878"
"4.186888454011742","3.9122002388683424E-5","0.23884085066604346","0.0","2","8","PRDX4","false","10549","15.5","0","2","0","0.9291802565775168","false","0","10549","PRDX4_HUMAN","572","PRDX4_HUMAN","0.5370370370370371"
"4.6790606653620355","0.0","0.21371810957758258","1.0","2","8","PIK3AP1","false","118788","9.5","0","2","0","0.9182430963252881","false","0","118788","BCAP_HUMAN","0","BCAP_HUMAN","0.5588235294117647"
"5.162426614481409","0.0","0.19370735405610312","0.0","1","9","SLC6A8","false","6535","9.0","0","1","0","0.907501630789302","false","0","6535",,"0","SC6A8_HUMAN","0.0"
"4.777886497064579","0.004610728253085124","0.20929756297358182","0.0","5","9","BDKRB1","false","623","3.8","0","5","0","0.9160469667318982","false","0","623","BKRB1_HUMAN","20886","BKRB1_HUMAN","0.2"
"4.590998043052838","7.165621558149186E-4","0.2178175618073316","0.0","3","8","NGFR","false","4804","5.333333333333333","0","3","0","0.9202000434877148","false","0","4804","TNR16_HUMAN","2844","TNR16_HUMAN","0.3333333333333333"
"4.50293542074364","0.003196008058638973","0.222077357670578","0.0","5","8","PPM1J","false","333926","5.0","0","5","0","0.9221569906501413","false","0","333926","PPM1J_HUMAN","14802","PPM1J_HUMAN","0.2"
"4.213307240704501","0.0011244164786518346","0.2373432419879238","0.0","7","8","MYO1D","false","4642","10.142857142857142","0","7","0","0.9285931724287888","false","0","4642","MYO1D_HUMAN","10362","MYO1D_HUMAN","0.21262458471760798"
"3.787671232876712","0.002048471122441571","0.2640144665461121","0.17777777777777778","10","8","NEXN","false","91624","19.6","0","10","0","0.9380517503805176","false","0","91624","NEXN_HUMAN","20474","NEXN_HUMAN","0.17567567567567569"
"4.681017612524462","0.0","0.21362876254180602","0.0","1","8","DDAH1","false","23576","14.0","0","1","0","0.9181996086105675","false","0","23576",,"0","DDAH1_HUMAN","0.0"
"4.898238747553816","0.0","0.2041550139832201","0.0","1","9","IDH2","false","3418","12.0","0","1","0","0.9133724722765818","false","0","3418","IDHP_HUMAN","0","IDHP_HUMAN","0.0"
"4.341487279843444","1.2513305598102768E-4","0.2303358124859139","0.0","2","8","RNF7","false","9616","24.5","0","2","0","0.9257447271145902","false","0","9616","RBX2_HUMAN","1344","RBX2_HUMAN","0.5340909090909091"
"4.940313111545988","0.0010253680883461887","0.2024163200633789","0.0","3","9","MRPL14","false","64928","4.0","0","3","0","0.9124374864100891","false","0","64928",,"5002","RM14_HUMAN","0.3333333333333333"
"3.795499021526419","0.0015345472291273625","0.2634699664862078","0.09523809523809523","7","7","ARPC5","false","10092","15.571428571428571","0","7","0","0.9378777995216352","false","0","10092","ARPC5_HUMAN","11186","ARPC5_HUMAN","0.1760797342192691"
"5.070450097847358","4.142322107535157E-4","0.19722115013508298","0.0","2","9","CABLES1","false","91768","10.0","0","2","0","0.9095455533811698","false","0","91768","CABL1_HUMAN","1164","CABL1_HUMAN","0.5"
"4.3277886497064575","4.63402932341775E-6","0.2310648880850102","0.0","2","8","BTLA","false","151888","23.0","0","2","0","0.9260491411176344","false","0","151888","BTLA_HUMAN","164","BTLA_HUMAN","0.7096774193548387"
"4.818982387475538","4.0358853921162194E-4","0.20751269035532996","0.0","2","8","CEP63","false","80254","5.0","0","2","0","0.9151337247227659","false","0","80254","CEP63_HUMAN","1752","CEP63_HUMAN","0.5"
"5.155577299412916","0.0","0.19396469918390585","0.0","1","9","TTC33","false","23548","9.0","0","1","0","0.907653837790824","false","0","23548","TTC33_HUMAN","0","TTC33_HUMAN","0.0"
"4.273972602739726","0.0013483114528747427","0.23397435897435898","0.0","4","8","CDK8","false","1024","8.75","0","4","0","0.9272450532724505","false","0","1024","CDK8_HUMAN","5622","CDK8_HUMAN","0.25833333333333336"
"4.629158512720156","2.588716014414439E-4","0.21602198266751216","0.0","2","9","SQLE","false","6713","9.0","0","2","0","0.9193520330506633","false","0","6713",,"1296","ERG1_HUMAN","0.5"
"5.0587084148727985","9.775152329457135E-4","0.197678916827853","0.0","2","9","APH1B","false","83464","7.0","0","2","0","0.9098064796694934","false","0","83464","APH1B_HUMAN","11924",,"0.5454545454545454"
"3.7847358121330723","0.0031393445978685304","0.2642192347466391","0.1388888888888889","9","8","CDK1","false","983","12.555555555555555","0","9","0","0.9381169819525984","false","0","983","CDK1_HUMAN","22416","CDK1_HUMAN","0.14417989417989419"
"4.784735812133072","1.815721193247429E-4","0.20899795501022495","0.0","2","8","CAMK2D","false","817","5.5","0","2","0","0.9158947597303762","false","0","817","KCC2D_HUMAN","904","KCC2D_HUMAN","0.5"
"4.38160469667319","0.005573615471339973","0.2282268870031264","0.0","3","8","AATK","false","9625","9.333333333333334","0","3","0","0.924853228962818","false","0","9625","LMTK1_HUMAN","26714","LMTK1_HUMAN","0.3333333333333333"
"4.068493150684931","4.2764647921955597E-4","0.2457912457912458","0.0","3","8","AIMP2","false","7965","18.0","0","3","0","0.9318112633181127","false","0","7965","AIMP2_HUMAN","2078","AIMP2_HUMAN","0.3469387755102041"
"4.323874755381604","0.002872939558034177","0.23127404390133516","0.0","2","8","PPBP","false","5473","22.5","0","2","0","0.9261361165470755","false","0","5473","CXCL7_HUMAN","8812","CXCL7_HUMAN","0.5"
"4.915851272015655","0.0","0.20342356687898092","0.0","1","9","CLDN20","false","49861","12.0","0","1","0","0.9129810828440965","false","0","49861","CLD20_HUMAN","0",,"0.0"
"7.082191780821918","0.0","0.14119922630560927","0.0","1","11","WDR59","false","79726","3.0","0","1","0","0.8648401826484019","false","0","79726","WDR59_HUMAN","0","WDR59_HUMAN","0.0"
"4.101761252446184","8.863799180012555E-4","0.24379770992366415","0.1","5","8","WWP2","false","11060","12.8","0","5","0","0.9310719721678626","false","0","11060","WWP2_HUMAN","5650","WWP2_HUMAN","0.23461538461538461"
"4.848336594911937","0.0032549689471671347","0.20625630676084764","0.0","3","8","PON2","false","5445","5.0","0","3","0","0.914481409001957","false","0","5445","PON2_HUMAN","11808","PON2_HUMAN","0.3333333333333333"
"4.723091976516634","0.0012160948827448143","0.21172570955044542","0.0","3","8","RAB5B","false","5869","8.666666666666666","0","3","0","0.9172646227440748","false","0","5869","RAB5B_HUMAN","6436","RAB5B_HUMAN","0.40350877192982454"
"3.8659491193737767","0.0027124893423665065","0.2586686914705138","0.06666666666666667","10","8","ACTA2","false","59","11.6","0","10","0","0.9363122417916939","false","0","59","ACTA_HUMAN","19054","ACTA_HUMAN","0.12790697674418605"
"4.678082191780822","0.002119746194754091","0.2137628111273792","0.0","3","8","TXNDC12","false","51060","5.666666666666667","0","3","0","0.9182648401826483","false","0","51060","TXD12_HUMAN","11788","TXD12_HUMAN","0.3333333333333333"
"6.243639921722114","0.0","0.16016298385832942","0.0","1","10","GNB3","false","2784","2.0","0","1","0","0.8834746684061753","false","0","2784","GBB3_HUMAN","0","GBB3_HUMAN","0.0"
"5.136007827788649","0.0","0.1947037530958278","0.0","1","9","TIMP1","false","7076","7.0","0","1","0","0.9080887149380301","false","0","7076","TIMP1_HUMAN","0","TIMP1_HUMAN","0.0"
"4.304305283757339","0.0","0.23232552852921118","0.0","1","9","MYL12B","false","103910","42.0","0","1","0","0.9265709936942814","false","0","103910","ML12B_HUMAN","0","ML12B_HUMAN","0.0"
"3.6066536203522506","0.01447382206670363","0.2772653282691264","0.01818181818181818","11","7","JUP","false","3728","15.454545454545455","0","11","0","0.9420743639921723","false","0","3728","PLAK_HUMAN","74528","PLAK_HUMAN","0.10762032085561497"
"5.029354207436399","0.002218063504276678","0.1988326848249027","0.0","3","9","PTH1R","false","5745","5.333333333333333","0","3","0","0.9104587953903023","false","0","5745","PTH1R_HUMAN","10760","PTH1R_HUMAN","0.3333333333333333"
"4.7534246575342465","7.91361314512682E-4","0.21037463976945245","0.3333333333333333","3","8","RRAGB","false","10325","8.666666666666666","0","3","0","0.9165905631659056","false","0","10325","RRAGB_HUMAN","4864","RRAGB_HUMAN","0.3968253968253968"
"4.066536203522505","0.004659903817686308","0.2459095283926853","0.0","8","8","PFDN5","false","5204","7.375","0","8","0","0.9318547510328332","false","0","5204","PFD5_HUMAN","22470","PFD5_HUMAN","0.13858695652173914"
"5.199608610567514","3.7937643533115145E-4","0.19232216785848702","0.0","2","9","GPR182","false","11318","2.5","0","2","0","0.9066753642096107","false","0","11318","GP182_HUMAN","1892",,"0.5"
"6.075342465753424","0.0","0.16459977452085683","0.0","1","10","SIX1","false","6495","8.0","0","1","0","0.8872146118721461","false","0","6495","SIX1_HUMAN","0","SIX1_HUMAN","0.0"
"5.50293542074364","0.0","0.1817211948790896","0.0","1","10","YIF1A","false","10897","6.0","0","1","0","0.8999347684279191","false","0","10897","YIF1A_HUMAN","0","YIF1A_HUMAN","0.0"
"4.260273972602739","0.0016500094302980277","0.2347266881028939","0.3333333333333333","3","8","SSTR2","false","6752","13.333333333333334","0","3","0","0.9275494672754947","false","0","6752","SSR2_HUMAN","6338","SSR2_HUMAN","0.35135135135135137"
"4.486301369863014","0.007539505053087955","0.22290076335877862","0.047619047619047616","7","8","CERS6","false","253782","5.0","0","7","0","0.9225266362252663","false","0","253782","CERS6_HUMAN","33562","CERS6_HUMAN","0.15873015873015872"
"3.440313111545988","0.04555021655904485","0.2906712172923777","0.01893939393939394","33","7","CSNK2A1","false","1457","7.878787878787879","0","33","0","0.9457708197434225","false","0","1457","CSK21_HUMAN","230514","CSK21_HUMAN","0.04470632248410026"
"4.445205479452055","0.0","0.22496147919876736","0.0","1","8","NOTCH4","false","4855","24.0","0","1","0","0.9234398782343988","false","0","4855","NOTC4_HUMAN","0","NOTC4_HUMAN","0.0"
"4.5655577299412915","2.0734636514259622E-4","0.21903129018431206","0.3333333333333333","3","8","IRAK4","false","51135","6.0","0","3","0","0.9207653837790825","false","0","51135","IRAK4_HUMAN","1036","IRAK4_HUMAN","0.40476190476190477"
"4.3317025440313115","0.002881697168836423","0.2308561102326632","0.0","3","8","ATP6V0C","false","527","9.333333333333334","0","3","0","0.9259621656881931","false","0","527","VATL_HUMAN","16322","VATL_HUMAN","0.3333333333333333"
"4.956947162426615","1.9166965351876735E-7","0.20173707066719304","0.0","2","8","RAB27B","false","5874","10.5","0","2","0","0.9120678408349641","false","0","5874","RB27B_HUMAN","2","RB27B_HUMAN","0.95"
"3.691780821917808","0.002526271619824206","0.27087198515769945","0.03571428571428571","8","7","PTK6","false","5753","18.625","0","8","0","0.9401826484018264","false","0","5753","PTK6_HUMAN","25062","PTK6_HUMAN","0.1922043010752688"
"5.454990215264188","0.0012210098508010142","0.1833183856502242","0.0","5","9","KCNA5","false","3741","2.8","0","5","0","0.9010002174385736","false","0","3741","KCNA5_HUMAN","4128","KCNA5_HUMAN","0.225"
"4.89334637964775","0.0010486251112174097","0.2043591281743651","0.0","2","9","ORM1","false","5004","7.0","0","2","0","0.9134811915633833","false","0","5004","A1AG1_HUMAN","3546","A1AG1_HUMAN","0.5"
"5.631115459882583","0.0","0.17758470894874023","0.0","1","9","PITPNA","false","5306","4.0","0","1","0","0.8970863231137205","false","0","5306","PIPNA_HUMAN","0","PIPNA_HUMAN","0.0"
"4.260273972602739","0.0","0.2347266881028939","0.0","1","8","NAP1L5","false","266812","37.0","0","1","0","0.9275494672754947","false","0","266812","NP1L5_HUMAN","0","NP1L5_HUMAN","0.0"
"4.373776908023483","6.007638640905352E-4","0.22863534675615213","0.0","3","8","DCX","false","1641","8.666666666666666","0","3","0","0.9250271798217002","false","0","1641","DCX_HUMAN","2534","DCX_HUMAN","0.3333333333333333"
"5.2465753424657535","0.0","0.1906005221932115","0.0","1","9","RCAN1","false","1827","5.0","0","1","0","0.9056316590563166","false","0","1827","RCAN1_HUMAN","0","RCAN1_HUMAN","0.0"
"4.555772994129159","0.002627828263383709","0.21950171821305842","0.16666666666666666","4","8","RRAGC","false","64121","9.5","0","4","0","0.9209828223526854","false","0","64121","RRAGC_HUMAN","11504","RRAGC_HUMAN","0.28125"
"3.968688845401174","0.00594747955172812","0.2519723865877712","0.0","6","8","NDUFA10","false","4705","12.0","0","6","0","0.9340291367688628","false","0","4705","NDUAA_HUMAN","22000","NDUAA_HUMAN","0.16923076923076924"
"5.829745596868885","0.0","0.17153407183618663","0.0","1","10","OSBP2","false","23762","5.0","0","1","0","0.8926723200695804","false","0","23762","OSBP2_HUMAN","0","OSBP2_HUMAN","0.0"
"6.032289628180039","0.0","0.16577453365774533","0.0","1","10","EBLN2","false","55096","3.0","0","1","0","0.8881713415959992","false","0","55096",,"0","EBLN2_HUMAN","0.0"
"4.818982387475538","5.5785864859031066E-5","0.20751269035532996","0.0","4","8","MYH14","false","79784","4.25","0","4","0","0.9151337247227659","false","0","79784","MYH14_HUMAN","598","MYH14_HUMAN","0.40625"
"4.888454011741683","9.008761162870919E-4","0.2045636509207366","0.0","3","9","SCAF11","false","9169","5.666666666666667","0","3","0","0.9135899108501847","false","0","9169","SCAFB_HUMAN","2624","SCAFB_HUMAN","0.3333333333333333"
"4.294520547945205","0.00805330396022024","0.23285486443381181","0.0","7","8","APBA3","false","9546","6.285714285714286","0","7","0","0.9267884322678843","false","0","9546","APBA3_HUMAN","34458","APBA3_HUMAN","0.14285714285714285"
"5.649706457925636","0.0","0.17700034638032558","0.0","1","9","NTF4","false","4909","4.0","0","1","0","0.8966731898238747","false","0","4909","NTF4_HUMAN","0","NTF4_HUMAN","0.0"
"3.9060665362035225","7.377153567643116E-4","0.2560120240480962","0.0","2","7","SLC7A5","false","8140","31.0","0","2","0","0.9354207436399217","false","0","8140","LAT1_HUMAN","3184","LAT1_HUMAN","0.5"
"4.052837573385519","0.0013847099759289197","0.24674070497344278","0.2","5","8","RIPK2","false","8767","16.0","0","5","0","0.9321591650358774","false","0","8767","RIPK2_HUMAN","7750","RIPK2_HUMAN","0.24375"
"3.9784735812133074","0.023817539698845046","0.2513526807673389","0.0","14","8","APLNR","false","187","5.285714285714286","0","14","0","0.9338116981952598","false","0","187","APJ_HUMAN","118532","APJ_HUMAN","0.08571428571428572"
"5.120352250489237","1.9441307584003802E-4","0.1952990636346264","0.0","2","9","SHANK2","false","22941","3.0","0","2","0","0.9084366166557948","false","0","22941","SHAN2_HUMAN","884","SHAN2_HUMAN","0.5"
"4.556751467710372","0.0","0.21945458449645694","0.0","1","8","FABP3","false","2170","22.0","0","1","0","0.9209610784953252","false","0","2170","FABPH_HUMAN","0","FABPH_HUMAN","0.0"
"5.949119373776908","0.0","0.1680921052631579","0.0","1","10","NOMO3","false","408050","8.0","0","1","0","0.8900195694716242","false","0","408050",,"0","NOMO3_HUMAN","0.0"
"4.463796477495108","0.002371473799008874","0.2240245506356861","0.0","4","8","NGEF","false","25791","6.75","0","4","0","0.9230267449445532","false","0","25791","NGEF_HUMAN","11588","NGEF_HUMAN","0.26136363636363635"
"5.212328767123288","0.006602110374932719","0.19185282522996058","0.0","5","9","PDS5B","false","23047","4.4","0","5","0","0.9063926940639269","false","0","23047","PDS5B_HUMAN","32208","PDS5B_HUMAN","0.2125"
"5.677103718199609","0.0","0.1761461564977594","0.0","1","10","SLC35F5","false","80255","7.0","0","1","0","0.8960643618177865","false","0","80255",,"0","S35F5_HUMAN","0.0"
"3.9021526418786694","0.009550627643927197","0.25626880641925776","0.08888888888888889","10","8","PARD6A","false","50855","9.1","0","10","0","0.9355077190693628","false","0","50855","PAR6A_HUMAN","52862","PAR6A_HUMAN","0.12835820895522387"
"5.909980430528376","0.0","0.16920529801324505","1.0","2","9","TRPC4","false","7223","4.5","0","2","0","0.890889323766036","false","0","7223","TRPC4_HUMAN","0","TRPC4_HUMAN","0.75"
"5.909980430528376","0.0","0.16920529801324505","1.0","2","9","TRPC3","false","7222","4.5","0","2","0","0.890889323766036","false","0","7222","TRPC3_HUMAN","0","TRPC3_HUMAN","0.75"
"5.98238747553816","2.5952208228546115E-4","0.16715734380111222","0.0","2","10","MYH3","false","4621","5.5","0","2","0","0.8892802783213742","false","0","4621","MYH3_HUMAN","812","MYH3_HUMAN","0.5"
"5.541095890410959","1.1783731984381871E-4","0.1804697156983931","0.0","2","10","WRAP53","false","55135","4.5","0","2","0","0.8990867579908676","false","0","55135","WAP53_HUMAN","452","WAP53_HUMAN","0.5"
"4.674168297455969","0.0","0.21394180447979902","0.0","1","9","CHRNA7","false","1139","17.0","0","1","0","0.9183518156120896","false","0","1139","ACHA7_HUMAN","0","ACHA7_HUMAN","0.0"
"5.5303326810176126","0.0019569471624266144","0.1808209483368719","0.0","2","9","NDUFAF7","false","55471","3.0","0","2","0","0.8993259404218309","false","0","55471",,"9226","MIDA_HUMAN","0.5"
