compound_id,smiles,addiction_status,compound_name,parent_smiles,inchikey,butina_cluster_id,butina_cluster_type,bbb_MW,bbb_TPSA,bbb_HBD,bbb_HBA,bbb_RotB,bbb_clogP,bbb_rings,bbb_fr_ArRings,bbb_heuristic_score,bbb_permeable_heuristic,bbb_permeable_egg
NEW01548,COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,0,ARFORMOTEROL,COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,BPZSYCZIITTYBL-YJYMSZOUSA-N,125,non-addictive_only,344.41100000000006,90.82,4,5,9,2.2233,2,2,3,1,0
NEW02059,CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)[O-])c3C[C@H]2C[C@H]1O.[Na+],0,TREPROSTINIL SODIUM,CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)[O-])c3C[C@H]2C[C@H]1O,PAJMKGZZBBTTOY-ZFORQUDYSA-M,126,non-addictive_only,389.5120000000002,89.82000000000001,2,5,10,2.2485000000000013,3,1,5,1,1
NEW02861,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,0,PITAVASTATIN,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,VGYFMXBACGZSIL-MCBHFWOFSA-N,129,non-addictive_only,421.4680000000001,90.65,3,4,8,4.518100000000003,4,3,3,1,0
NEW00625,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,0,LANSOPRAZOLE,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,MJIHNNLFOKEZEW-UHFFFAOYSA-N,131,non-addictive_only,369.3680000000001,73.86,1,4,5,3.515220000000001,3,3,5,1,1
NEW01301,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,0,ACETOPHENAZINE,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,WNTYBHLDCKXEOT-UHFFFAOYSA-N,132,non-addictive_only,411.5710000000001,47.02000000000001,1,6,7,3.491900000000002,4,2,5,1,1
NEW01763,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,0,OMEPRAZOLE,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,SUBDBMMJDZJVOS-UHFFFAOYSA-N,133,non-addictive_only,345.4240000000001,83.09,1,5,5,2.8997400000000013,3,3,5,1,1
NEW02445,O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1.[Na+],0,CHLORAMPHENICOL SODIUM SUCCINATE,O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1,LIRCDOVJWUGTMW-ZWNOBZJWSA-M,135,non-addictive_only,422.1970000000001,158.9,2,8,10,-0.00999999999999901,1,1,3,1,0
NEW02529,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])cc1.[Na+],0,ISOSULFAN BLUE,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])cc1,YFKDCGWIINMRQY-UHFFFAOYSA-M,136,non-addictive_only,543.6870000000001,120.65,0,7,9,3.7622000000000035,3,2,3,1,0
NEW02553,CCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)[O-])c1I.[Na+],0,TYROPANOATE SODIUM,CCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)[O-])c1I,YMOXVLQZFAUUKI-UHFFFAOYSA-M,137,non-addictive_only,640.0170000000002,69.23,1,3,7,3.5576000000000016,1,1,4,1,1
NEW02629,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+],0,PREDNISOLONE SODIUM PHOSPHATE,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-],JDOZJEUDSLGTLU-VWUMJDOOSA-L,138,non-addictive_only,438.4130000000003,147.02,2,8,4,0.4105999999999997,4,0,4,1,0
NEW02694,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21.[Na+],0,CEFMETAZOLE SODIUM,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21,SNBUBQHDYVFSQF-HIFRSBDPSA-M,141,non-addictive_only,470.5380000000002,166.15999999999997,1,13,9,-2.0630199999999963,3,1,3,1,0
NEW01215,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0,CETIRIZINE,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,ZKLPARSLTMPFCP-UHFFFAOYSA-N,142,non-addictive_only,388.8950000000002,53.010000000000005,1,4,8,3.148200000000002,3,2,5,1,1
NEW02692,CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](c4ccccc4)NC3(C)C)C(=O)N2[C@H]1C(=O)O,0,HETACILLIN,CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](c4ccccc4)NC3(C)C)C(=O)N2[C@H]1C(=O)O,DXVUYOAEDJXBPY-NFFDBFGFSA-N,143,non-addictive_only,389.4770000000002,89.95,2,5,3,1.4111,4,1,5,1,1
NEW01897,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,0,CEPHAPIRIN,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,UQLLWWBDSUHNEB-CZUORRHYSA-N,146,non-addictive_only,423.4720000000001,125.89999999999999,2,8,7,0.4754000000000007,3,1,4,1,0
NEW01811,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,AZLOCILLIN,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,JTWOMNBEOCYFNV-NFFDBFGFSA-N,147,non-addictive_only,461.50000000000017,148.14999999999998,4,6,5,0.0942000000000009,4,1,3,1,0
NEW01895,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,CARBENICILLIN INDANYL,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2[C@H]1C(=O)O,JIRBAUWICKGBFE-MNRDOXJOSA-N,149,non-addictive_only,494.5690000000003,113.01,2,6,6,2.4962,5,2,3,1,0
NEW01947,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COP(=O)(O)O,0,HYDROCORTISONE PHOSPHORIC ACID,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COP(=O)(O)O,BGSOJVFOEQLVMH-VWUMJDOOSA-N,150,non-addictive_only,442.4450000000002,141.36,4,6,4,1.8986,4,0,3,1,0
NEW00863,CN(C)CCOC(c1ccccc1)c1ccccc1,0,DIPHENHYDRAMINE,CN(C)CCOC(c1ccccc1)c1ccccc1,ZZVUWRFHKOJYTH-UHFFFAOYSA-N,151,non-addictive_only,255.36100000000002,12.47,0,2,6,3.3542000000000023,2,2,5,1,1
NEW01371,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,PREDNISOLONE ACETATE,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,LRJOMUJRLNCICJ-JZYPGELDSA-N,154,non-addictive_only,402.48700000000014,100.90000000000002,2,6,3,2.1284,4,0,4,1,0
NEW00814,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,0,PENICILLIN V,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,BPLBGHOLXOTWMN-MBNYWOFBSA-N,155,non-addictive_only,350.3960000000001,95.94000000000001,2,5,5,0.6970999999999998,3,1,4,1,0
NEW01399,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0,ERGONOVINE,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,WVVSZNPYNCNODU-XTQGRXLLSA-N,156,non-addictive_only,325.4120000000001,68.36,3,3,3,1.5346000000000002,4,2,4,1,1
NEW00548,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0,BETAXOLOL,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,NWIUTZDMDHAVTP-UHFFFAOYSA-N,157,non-addictive_only,307.434,50.72,2,4,11,2.3933999999999997,2,1,4,1,1
NEW02405,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0,CALCIPOTRIENE,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,LWQQLNNNIPYSNX-UROSTWAQSA-N,159,non-addictive_only,412.6140000000003,60.69,3,3,5,5.090600000000006,4,0,3,1,0
NEW00856,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12,0,METHYLPREDNISOLONE,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12,VHRSUDSXCMQTMA-PJHHCJLFSA-N,160,non-addictive_only,374.4770000000001,94.83000000000001,3,5,2,1.8036,4,0,3,1,0
NEW01794,[F-].[Na+],0,SODIUM FLUORIDE,[F-],KRHYYFGTRYWZRS-UHFFFAOYSA-M,162,non-addictive_only,18.998,0.0,0,0,0,-2.996,0,0,4,1,0
NEW02331,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,DESOXYCORTICOSTERONE ACETATE,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,VPGRYOFKCNULNK-ACXQXYJUSA-N,169,non-addictive_only,372.5050000000002,60.440000000000005,0,4,3,4.266700000000004,4,0,5,1,1
NEW01708,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,0,MEPAZINE,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,CBHCDHNUZWWAPP-UHFFFAOYSA-N,171,non-addictive_only,310.4660000000001,6.48,0,3,2,4.631100000000004,4,2,5,1,1
NEW01209,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,0,CEFOXITIN,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,172,non-addictive_only,427.4600000000002,148.26000000000002,3,8,7,0.09859999999999991,3,1,3,1,0
NEW01650,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0,CEFAZOLIN,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,MLYYVTUWGNIJIB-BXKDBHETSA-N,173,non-addictive_only,454.5190000000002,156.08999999999997,2,12,7,-0.6360799999999995,4,2,3,1,0
NEW00908,CCCCCCCCCCCCCCCCO,0,CETYL ALCOHOL,CCCCCCCCCCCCCCCCO,BXWNKGSJHAJOGX-UHFFFAOYSA-N,176,non-addictive_only,242.44699999999992,20.23,1,1,14,5.460000000000006,0,0,3,1,0
NEW01890,CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,0,RAZOXANE,CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,BMKDZUISNHGIBY-UHFFFAOYSA-N,181,non-addictive_only,268.27299999999997,98.82,2,6,3,-2.708299999999996,2,0,3,1,0
NEW01951,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,0,CEFADROXIL,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,BOEGTKLJZSQCCD-UEKVPHQBSA-N,182,non-addictive_only,363.3950000000001,132.96,4,6,4,0.15050000000000108,3,1,3,1,0
NEW00815,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,0,CEPHALOTHIN,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,XIURVHNZVLADCM-IUODEOHRSA-N,186,non-addictive_only,396.4460000000001,113.00999999999999,2,7,6,0.5923000000000007,3,1,4,1,0
NEW01790,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,0,RALTEGRAVIR,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,187,non-addictive_only,444.4230000000002,152.24,3,9,6,0.9115199999999997,3,3,3,1,0
NEW01722,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0,CHENODIOL,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,RUDATBOHQWOJDD-BSWAIDMHSA-N,191,non-addictive_only,392.5800000000002,77.76,3,3,4,4.477900000000004,4,0,4,1,1
NEW00632,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0,CHLOROQUINE,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,WHTVZRBIWZFKQO-UHFFFAOYSA-N,192,non-addictive_only,319.88000000000005,28.16,1,3,8,4.810600000000004,2,2,5,1,1
NEW01348,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN,0,LEVOMILNACIPRAN,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN,GJJFMKBJSRMPLA-DZGCQCFKSA-N,193,non-addictive_only,246.35399999999998,46.33,1,2,5,1.7713999999999999,2,1,5,1,1
NEW01287,CCNC(C)Cc1cccc(C(F)(F)F)c1,0,FENFLURAMINE,CCNC(C)Cc1cccc(C(F)(F)F)c1,DBGIVFWFUFKIQN-UHFFFAOYSA-N,194,non-addictive_only,231.26099999999997,12.03,1,1,4,3.2459000000000024,1,1,5,1,1
NEW01785,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0,ESZOPICLONE,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,GBBSUAFBMRNDJC-INIZCTEOSA-N,195,mixed,388.8150000000001,91.75999999999999,0,7,2,1.5679999999999998,4,2,4,1,0
NEW01384,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,0,RAMIPRIL,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,HDACQVRGBOVJII-JBDAPHQKSA-N,196,non-addictive_only,416.5180000000003,95.94000000000001,2,5,9,2.3831999999999995,3,1,4,1,0
NEW00718,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0,CITALOPRAM,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,WSEQXVZVJXJVFP-UHFFFAOYSA-N,197,non-addictive_only,324.39900000000006,36.26,0,3,5,3.812980000000003,3,2,5,1,1
NEW01204,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0,FLUOCINOLONE ACETONIDE,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,FEBLZLNTKCEFIT-VSXGLTOVSA-N,198,non-addictive_only,452.49400000000026,93.06,2,6,2,2.366800000000001,5,0,4,1,0
NEW00511,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,0,TAZOBACTAM,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,LPQZKKCYTLCDGQ-WEDXCCLWSA-N,200,non-addictive_only,300.296,122.45999999999998,1,7,3,-1.523199999999998,3,1,3,1,0
NEW00683,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0,IBUPROFEN,CC(C)Cc1ccc(C(C)C(=O)O)cc1,HEFNNWSXXWATRW-UHFFFAOYSA-N,201,non-addictive_only,206.28499999999997,37.3,1,1,4,3.073200000000001,1,1,5,1,1
NEW00736,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0,FLURBIPROFEN,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,SYTBZMRGLBWNTM-UHFFFAOYSA-N,202,non-addictive_only,244.265,37.3,1,1,3,3.6808000000000023,2,2,5,1,1
NEW01486,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0,QUINIDINE,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,LOUPRKONTZGTKE-LHHVKLHASA-N,203,non-addictive_only,324.4240000000001,45.59,1,4,4,3.1732000000000014,5,2,5,1,1
NEW01091,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0,LEVOKETOCONAZOLE,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,XMAYWYJOQHXEEK-ZEQKJWHPSA-N,204,non-addictive_only,531.4399999999999,69.06,0,7,7,4.205800000000003,5,3,4,1,1
NEW00691,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0,PHENYLBUTAZONE,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,VYMDGNCVAMGZFE-UHFFFAOYSA-N,205,non-addictive_only,308.3810000000001,40.620000000000005,0,2,5,3.7878000000000025,3,2,5,1,1
NEW01422,C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,0,FORMESTANE,C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,OSVMTWJCGUFAOD-KZQROQTASA-N,206,mixed,302.41400000000004,54.37,1,3,0,3.973100000000003,4,0,5,1,1
NEW00890,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21.[Na+],0,PRAVASTATIN SODIUM,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21,TUZYXOIXSAXUGO-PZAWKZKUSA-M,207,non-addictive_only,423.52600000000024,127.12,3,7,10,1.1056999999999997,2,0,3,1,0
NEW01174,CCCCC[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)[O-])O[C@H]2C[C@H]1O.[Na+],0,EPOPROSTENOL SODIUM,CCCCC[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)[O-])O[C@H]2C[C@H]1O,KAQKFAOMNZTLHT-OZUDYXHBSA-M,208,non-addictive_only,351.463,89.82000000000001,2,5,10,2.0738,2,0,5,1,1
NEW00554,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,0,BENZYLPENICILLIN,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,JGSARLDLIJGVTE-MBNYWOFBSA-N,209,non-addictive_only,334.39700000000005,86.71000000000001,2,4,4,0.8607999999999998,3,1,5,1,1
NEW01259,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12,0,CALCIFEDIOL ANHYDROUS,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12,JWUBBDSIWDLEOM-DTOXIADCSA-N,211,non-addictive_only,400.6470000000002,40.46,2,2,6,6.733900000000008,3,0,4,1,0
NEW00751,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0,KETOPROFEN,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,DKYWVDODHFEZIM-UHFFFAOYSA-N,212,non-addictive_only,254.285,54.37,1,2,4,3.1057000000000015,2,2,5,1,1
NEW00924,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0,ALBUTEROL,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,NDAUXUAQIAJITI-UHFFFAOYSA-N,213,non-addictive_only,239.315,72.72,4,4,4,1.3059999999999998,1,1,4,1,1
NEW01173,CC(N)C(O)c1ccccc1,0,PHENYLPROPANOLAMINE,CC(N)C(O)c1ccccc1,DLNKOYKMWOXYQA-UHFFFAOYSA-N,214,mixed,151.20899999999997,46.25,2,2,2,1.0672000000000001,1,1,5,1,1
NEW00777,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0,TERFENADINE,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,GUGOEEXESWIERI-UHFFFAOYSA-N,215,non-addictive_only,471.6850000000001,43.7,2,3,8,6.445800000000008,4,3,4,1,0
NEW00950,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,0,FLUNARIZINE,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,SMANXXCATUTDDT-QPJJXVBHSA-N,216,non-addictive_only,404.5040000000001,6.48,0,2,6,5.3852000000000055,4,3,4,1,0
NEW01023,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,0,DEXMETHYLPHENIDATE,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,DUGOZIWVEXMGBE-CHWSQXEVSA-N,217,mixed,233.31099999999995,38.33,1,3,3,2.0852999999999997,2,1,5,1,1
NEW00743,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0,PERPHENAZINE,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,RGCVKNLCSQQDEP-UHFFFAOYSA-N,218,non-addictive_only,403.9790000000002,29.950000000000003,1,5,6,3.942700000000003,4,2,5,1,1
NEW00558,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0,LABETALOL,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,SGUAFYQXFOLMHL-UHFFFAOYSA-N,219,non-addictive_only,328.4120000000001,95.57999999999998,4,4,8,2.1353999999999997,2,2,3,1,0
NEW00546,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,TRIFLUOPERAZINE,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,ZEWQUBUPAILYHI-UHFFFAOYSA-N,220,non-addictive_only,407.50500000000017,9.72,0,4,4,4.945600000000005,4,2,5,1,1
NEW00607,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0,PENTAMIDINE,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,XDRYMKDFEDOLFX-UHFFFAOYSA-N,221,non-addictive_only,340.42699999999996,118.2,4,4,10,2.8828400000000007,2,2,3,1,0
NEW00759,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0,ENALAPRILAT ANHYDROUS,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,LZFZMUMEGBBDTC-QEJZJMRPSA-N,223,non-addictive_only,348.39900000000017,106.94000000000001,3,4,8,1.1261000000000003,2,1,3,1,0
NEW00507,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0,OFLOXACIN,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,GSDSWSVVBLHKDQ-UHFFFAOYSA-N,225,non-addictive_only,361.37300000000005,75.00999999999999,1,6,2,1.5439999999999998,4,2,5,1,1
NEW02902,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,0,DOLUTEGRAVIR,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,RHWKPHLQXYSBKR-BMIGLBTASA-N,252,non-addictive_only,419.3840000000002,100.86999999999999,2,6,3,1.3528,4,2,4,1,0
NEW02238,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+],0,CLOXACILLIN SODIUM,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],LQOLIRLGBULYKD-JKIFEVAISA-M,253,non-addictive_only,434.8810000000002,115.57,1,7,4,1.2140199999999997,4,2,4,1,0
NEW01544,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,AMPICILLIN,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,AVKUERGKIZMTKX-NJBDSQKTSA-N,254,non-addictive_only,349.4120000000001,112.73,3,5,4,0.3181000000000002,3,1,3,1,0
