compound_id,smiles,addiction_status,compound_name,parent_smiles,inchikey,butina_cluster_id,butina_cluster_type,bbb_MW,bbb_TPSA,bbb_HBD,bbb_HBA,bbb_RotB,bbb_clogP,bbb_rings,bbb_fr_ArRings,bbb_heuristic_score,bbb_permeable_heuristic,bbb_permeable_egg
NEW02475,CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O.[K+],0,WARFARIN POTASSIUM,CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O,PJVWKTKQMONHTI-UHFFFAOYSA-M,931,non-addictive_only,307.32500000000005,70.34,0,4,4,2.9776000000000007,3,3,5,1,1
NEW02474,CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1.[Cl-],0,TRIDIHEXETHYL CHLORIDE,CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,NPRHVSBSZMAEIN-UHFFFAOYSA-N,932,non-addictive_only,318.5250000000002,20.23,1,1,8,4.721100000000004,2,1,5,1,1
NEW02473,CC(=O)N(CC(C)C(=O)O)c1c(I)cc(I)c(N)c1I,0,IOCETAMIC ACID,CC(=O)N(CC(C)C(=O)O)c1c(I)cc(I)c(N)c1I,GSVQIUGOUKJHRC-UHFFFAOYSA-N,933,non-addictive_only,613.9590000000001,83.63,2,3,4,3.156200000000001,1,1,4,1,1
NEW02469,O=C([O-])CNC(=O)c1ccccc1[131I].[Na+],0,IODOHIPPURATE SODIUM I 131,O=C([O-])CNC(=O)c1ccccc1[131I],CORFWQGVBFFZHF-AKGSDVBQSA-M,934,non-addictive_only,308.0651246,69.22999999999999,1,3,3,-0.22909999999999942,1,1,4,1,0
NEW02467,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0,CHLOROTRIANISENE,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,BFPSDSIWYFKGBC-UHFFFAOYSA-N,935,non-addictive_only,380.8710000000001,27.69,0,3,6,5.867800000000005,3,3,4,1,0
NEW02466,O=C([O-])CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)[O-])c2)cc1.[Na+].[Na+],0,BALSALAZIDE DISODIUM,O=C([O-])CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)[O-])c2)cc1,IPOKCKJONYRRHP-FMQUCBEESA-L,936,non-addictive_only,355.3060000000001,154.31,2,8,7,0.04089999999999977,2,2,4,1,0
NEW02461,CCNCC.CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)[C@@H](C)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0,CERULETIDE DIETHYLAMINE,CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)[C@@H](C)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,YRALAIOMGQZKOW-HYAOXDFASA-N,937,non-addictive_only,1352.4260000000004,551.3999999999999,17,19,38,-4.515300000000019,5,4,0,0,0
NEW02457,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O.O,0,CARBIDOPA,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,TZFNLOMSOLWIDK-JTQLQIEISA-N,938,non-addictive_only,226.232,115.81000000000002,5,5,4,-0.05310000000000015,1,1,2,0,0
NEW02452,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,0,COLFOSCERIL PALMITATE,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,KILNVBDSWZSGLL-KXQOOQHDSA-N,939,non-addictive_only,734.0529999999993,111.19,0,8,38,10.611799999999995,0,0,1,0,0
NEW02448,FC(F)OC(F)C(F)(F)F,0,DESFLURANE,FC(F)OC(F)C(F)(F)F,DPYMFVXJLLWWEU-UHFFFAOYSA-N,940,non-addictive_only,168.03599999999997,9.23,0,1,2,2.0835,0,0,5,1,1
NEW02447,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0,AMCINONIDE,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,ILKJAFIWWBXGDU-MOGDOJJUSA-N,941,non-addictive_only,502.5790000000003,99.13000000000001,1,7,3,3.5238000000000023,6,0,3,1,0
NEW02443,[82Rb+].[Cl-],0,RUBIDIUM CHLORIDE RB 82,[82Rb+],NCCSSGKUIKYAJD-OIOBTWANSA-N,942,non-addictive_only,81.9182086,0.0,0,0,0,-2.996,0,0,4,1,0
NEW02442,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1.O=[N+]([O-])O,0,SERTACONAZOLE NITRATE,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,JLGKQTAYUIMGRK-UHFFFAOYSA-N,943,non-addictive_only,437.7790000000001,27.05,0,4,6,7.0161000000000024,4,4,4,1,0
NEW02440,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1.[Br-].[Br-],0,PIPECURONIUM BROMIDE,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,OWWLUIWOFHMHOQ-XGHATYIMSA-N,944,non-addictive_only,602.9050000000001,59.08,0,6,4,3.633500000000006,6,0,4,1,1
NEW02438,[Mg+2].[OH-].[OH-],0,MAGNESIUM HYDROXIDE,[OH-],XLYOFNOQVPJJNP-UHFFFAOYSA-M,945,non-addictive_only,17.007,30.0,0,1,0,-0.1768,0,0,4,1,0
NEW02436,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,0,CHLORMEZANONE,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,WEQAYVWKMWHEJO-UHFFFAOYSA-N,946,non-addictive_only,273.741,54.45,0,3,1,1.6155000000000002,2,1,5,1,1
NEW02435,Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+],0,EVANS BLUE,Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O,COXVTLYNGOIATD-HVMBLDELSA-J,947,non-addictive_only,868.8620000000001,370.74,4,20,9,5.299640000000006,6,6,1,0,0
NEW02432,C/C=C/C(=O)N(CC)c1ccccc1C,0,CROTAMITON,C/C=C/C(=O)N(CC)c1ccccc1C,DNTGGZPQPQTDQF-XBXARRHUSA-N,948,non-addictive_only,203.28500000000003,20.310000000000002,0,1,3,2.9240200000000014,1,1,5,1,1
NEW02431,CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O.Cl,0,BENZQUINAMIDE HYDROCHLORIDE,CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,JSZILQVIPPROJI-UHFFFAOYSA-N,949,non-addictive_only,404.5070000000002,68.31,0,6,6,2.423,3,1,5,1,1
NEW02430,O[Al](O)O,0,ALUMINUM HYDROXIDE,O[Al](O)O,WNROFYMDJYEPJX-UHFFFAOYSA-K,950,non-addictive_only,78.003,60.69,3,3,0,-2.0518,0,0,3,1,0
NEW02426,[K+].[O-][Cl+3]([O-])([O-])[O-],0,POTASSIUM PERCHLORATE,[O-][Cl+3]([O-])([O-])[O-],VLTRZXGMWDSKGL-UHFFFAOYSA-M,951,non-addictive_only,99.449,92.24,0,4,0,-4.756,0,0,3,1,0
NEW02424,FCOC(C(F)(F)F)C(F)(F)F,0,SEVOFLURANE,FCOC(C(F)(F)F)C(F)(F)F,DFEYYRMXOJXZRJ-UHFFFAOYSA-N,952,non-addictive_only,200.05299999999997,9.23,0,1,2,2.4232000000000005,0,0,5,1,1
NEW02423,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0,OLMESARTAN MEDOXOMIL,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,UQGKUQLKSCSZGY-UHFFFAOYSA-N,953,non-addictive_only,558.5950000000003,162.16,2,11,10,4.170020000000003,5,5,3,1,0
NEW02420,[N]=O,0,NITRIC OXIDE,[N]=O,MWUXSHHQAYIFBG-UHFFFAOYSA-N,954,non-addictive_only,30.006,39.370000000000005,0,1,0,-0.44710000000000005,0,0,4,1,0
NEW02418,CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0,PIMECROLIMUS,CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,KASDHRXLYQOAKZ-XDSKOBMDSA-N,955,non-addictive_only,810.4660000000001,158.12999999999997,2,11,6,5.7194000000000065,4,0,2,0,0
NEW02417,[133Xe],0,XENON XE 133,[133Xe],FHNFHKCVQCLJFQ-NJFSPNSNSA-N,956,non-addictive_only,132.9059107,0.0,0,0,0,0.0,0,0,5,1,1
NEW02414,S=[Se]=S,0,SELENIUM SULFIDE,S=[Se]=S,JNMWHTHYDQTDQZ-UHFFFAOYSA-N,957,non-addictive_only,143.094,0.0,0,2,0,0.9156,0,0,5,1,1
NEW02413,[Cl-].[Cl-].[Zn+2],0,ZINC CHLORIDE,[Zn+2],PTFCDOFLOPIGGS-UHFFFAOYSA-N,958,non-addictive_only,65.39,0.0,0,0,0,-0.0025,0,0,4,1,0
NEW02410,[127Xe],0,XENON XE 127,[127Xe],FHNFHKCVQCLJFQ-AHCXROLUSA-N,959,non-addictive_only,126.905184,0.0,0,0,0,0.0,0,0,5,1,1
NEW02406,[Ca+2].[Cl-].[Cl-],0,CALCIUM CHLORIDE,[Ca+2],BHPQYMZQTOCNFJ-UHFFFAOYSA-N,960,non-addictive_only,40.078,0.0,0,0,0,-0.3808,0,0,4,1,0
NEW02402,CCCCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)OC(C)C)[C@@H](O)C[C@H]1O,0,UNOPROSTONE ISOPROPYL,CCCCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)OC(C)C)[C@@H](O)C[C@H]1O,XXUPXHKCPIKWLR-JHUOEJJVSA-N,961,non-addictive_only,424.6220000000002,83.83000000000001,2,5,16,5.122300000000006,1,0,3,1,0
NEW02401,O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,0,ISOSORBIDE,O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,KLDXJTOLSGUMSJ-JGWLITMVSA-N,962,non-addictive_only,146.142,58.92,2,4,0,-1.4942000000000004,2,0,4,1,0
NEW02399,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O,0,NATAMYCIN,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O,NCXMLFZGDNKEPB-FFPOYIOWSA-N,963,non-addictive_only,665.7330000000004,230.98999999999995,7,13,3,0.11970000000000325,4,0,2,0,0
NEW02397,CC[C@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@@H](C)OC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2CC(=O)[C@H](CS[C@@H]3CN4CCC3CC4)CN2C(=O)[C@H](Cc2ccc(N(C)C)cc2)N(C)C(=O)[C@@H]2CCCN2C1=O,0,QUINUPRISTIN,CC[C@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@@H](C)OC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2CC(=O)[C@H](CS[C@@H]3CN4CCC3CC4)CN2C(=O)[C@H](Cc2ccc(N(C)C)cc2)N(C)C(=O)[C@@H]2CCCN2C1=O,WTHRRGMBUAHGNI-LCYNINFDSA-N,964,non-addictive_only,1022.2389999999991,231.20000000000002,4,14,10,2.323500000000009,9,3,2,0,0
NEW02396,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1.[Br-],0,ROCURONIUM BROMIDE,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,YXRDKMPIGHSVRX-OOJCLDBCSA-N,965,non-addictive_only,529.7860000000004,59.00000000000001,1,5,5,4.407500000000003,6,0,4,1,1
NEW02395,CC1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C(OC2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)CC(O)CC(O)CC(=O)CCCC(=O)CC(=O)OC1C(C)CC(C)C(O)CC(=O)c1ccc(N)cc1,0,CANDICIDIN,CC1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C(OC2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)CC(O)CC(O)CC(=O)CCCC(=O)CC(=O)OC1C(C)CC(C)C(O)CC(=O)c1ccc(N)cc1,OPGSFDUODIJJGF-JBUZINEHSA-N,966,non-addictive_only,1109.3169999999998,364.21999999999997,11,19,10,3.6124000000000045,3,1,2,0,0
NEW02393,CO[C@H]1O[C@H](COS(=O)(=O)[O-])[C@@H](O[C@@H]2O[C@@H](C(=O)[O-])[C@@H](O[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O[C@H]5O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]5NS(=O)(=O)[O-])[C@H](O)[C@H]4O)[C@H](OS(=O)(=O)[O-])[C@H]3NS(=O)(=O)[O-])[C@H](O)[C@H]2OS(=O)(=O)[O-])[C@H](O)[C@H]1NS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],0,FONDAPARINUX SODIUM,CO[C@H]1O[C@H](COS(=O)(=O)[O-])[C@@H](O[C@@H]2O[C@@H](C(=O)[O-])[C@@H](O[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O[C@H]5O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]5NS(=O)(=O)[O-])[C@H](O)[C@H]4O)[C@H](OS(=O)(=O)[O-])[C@H]3NS(=O)(=O)[O-])[C@H](O)[C@H]2OS(=O)(=O)[O-])[C@H](O)[C@H]1NS(=O)(=O)[O-],KANJSNBRCNMZMV-ABRZTLGGSA-D,967,non-addictive_only,1498.1930000000013,833.7800000000002,9,49,30,-19.160299999999975,5,0,0,0,0
NEW02389,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C.Cl,0,HYDROCORTAMATE HYDROCHLORIDE,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,FWFVLWGEFDIZMJ-FOMYWIRZSA-N,968,non-addictive_only,475.6260000000004,104.14,2,7,7,2.6742999999999997,4,0,4,1,0
NEW02388,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(CC[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@]54O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,0,IVERMECTIN,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,AZSNMRSAGSSBNP-XPNPUAGNSA-N,969,non-addictive_only,875.1060000000002,170.06,3,14,8,5.601400000000008,7,0,1,0,0
NEW02387,CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@@H]([C@H](NC(=O)[C@@H]2C[C@@H](CCC)CN2C)[C@H](C)Cl)O[C@@H]1SC.Cl,0,CLINDAMYCIN PALMITATE HYDROCHLORIDE,CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@@H]([C@H](NC(=O)[C@@H]2C[C@@H](CCC)CN2C)[C@H](C)Cl)O[C@@H]1SC,OYSKUZDIHNKWLV-PRUAPSLNSA-N,970,non-addictive_only,663.4060000000002,108.33000000000001,3,8,22,6.421700000000006,2,0,0,0,0
NEW02385,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1.[Br-],0,VECURONIUM BROMIDE,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,BGSZAXLLHYERSY-XQIGCQGXSA-N,971,non-addictive_only,557.8400000000003,55.84,0,5,4,5.965900000000007,6,0,3,1,0
NEW02383,O=C1CCO1,0,PROPIOLACTONE,O=C1CCO1,VEZXCJBBBCKRPI-UHFFFAOYSA-N,972,non-addictive_only,72.063,26.3,0,2,0,-0.06669999999999998,1,0,4,1,0
NEW02382,[89Sr+2].[Cl-].[Cl-],0,STRONTIUM CHLORIDE SR 89,[89Sr+2],PWYYWQHXAPXYMF-OUBTZVSYSA-N,973,non-addictive_only,88.9074507,0.0,0,0,0,-0.3808,0,0,4,1,0
NEW02381,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,0,ETHYNODIOL DIACETATE,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,ONKUMRGIYFNPJW-KIEAKMPYSA-N,974,non-addictive_only,384.51600000000025,52.6,0,4,2,4.425900000000004,4,0,5,1,1
NEW02379,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,0,PARICALCITOL,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,BPKAHTKRCLCHEA-UBFJEZKGSA-N,975,non-addictive_only,416.6460000000003,60.69,3,3,5,5.560600000000008,3,0,3,1,0
NEW02376,CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,RIMEXOLONE,CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,QTTRZHGPGKRAFB-OOKHYKNYSA-N,976,non-addictive_only,370.53300000000013,54.370000000000005,1,3,2,4.496500000000005,4,0,5,1,1
NEW02375,NS(=O)(=O)c1cc2c(cc1Cl)N=C[N-]S2(=O)=O.[Na+],0,CHLOROTHIAZIDE SODIUM,NS(=O)(=O)c1cc2c(cc1Cl)N=C[N-]S2(=O)=O,FJAQCHDLDMMLJX-UHFFFAOYSA-N,977,non-addictive_only,294.72100000000006,120.75999999999999,1,5,1,0.7232000000000004,2,1,4,1,0
NEW02374,O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,0,IOVERSOL,O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,AMDBBAQNWSUWGN-UHFFFAOYSA-N,978,non-addictive_only,807.114,199.89,8,9,12,-2.016,1,1,0,0,0
NEW02373,Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1.[Na+],0,TOLMETIN SODIUM,Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1,UPSPUYADGBWSHF-UHFFFAOYSA-M,979,non-addictive_only,256.28099999999995,62.13,0,4,4,0.8569199999999996,2,2,5,1,1
NEW02367,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,0,TROPICAMIDE,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,BGDKAVGWHJFAGW-UHFFFAOYSA-N,980,non-addictive_only,284.359,53.43000000000001,1,3,6,2.2062,2,2,5,1,1
NEW02365,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,FLUOROMETHOLONE,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,FAOZLTXFLGPHNG-KNAQIMQKSA-N,981,non-addictive_only,376.46800000000013,74.6,2,4,1,2.923300000000001,4,0,5,1,1
NEW02363,CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,0,DIETHYLSTILBESTROL DIPHOSPHATE,CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,NLORYLAYLIXTID-ISLYRVAYSA-N,982,non-addictive_only,428.3140000000001,133.52,4,4,8,4.3604000000000065,2,2,3,1,0
NEW02361,Oc1c(Cl)cc(Cl)c2cccnc12,0,CHLOROXINE,Oc1c(Cl)cc(Cl)c2cccnc12,WDFKMLRRRCGAKS-UHFFFAOYSA-N,983,non-addictive_only,214.051,33.120000000000005,1,2,0,3.2472000000000003,2,2,5,1,1
NEW02354,Nc1ccc(C(=O)[O-])c(O)c1.[K+],0,AMINOSALICYLATE POTASSIUM,Nc1ccc(C(=O)[O-])c(O)c1,WUBBRNOQWQTFEX-UHFFFAOYSA-M,984,non-addictive_only,152.12900000000002,86.38000000000001,2,4,1,-0.6621000000000001,1,1,4,1,0
NEW02352,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I.[Na+],0,DIATRIZOATE SODIUM,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,YVPYQUNUQOZFHG-UHFFFAOYSA-M,985,non-addictive_only,612.9070000000002,98.33000000000001,2,4,3,1.7806999999999997,1,1,3,1,0
NEW02351,O=S([O-])CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)[O-])cc2)cc1.[Na+].[Na+],0,SULFOXONE SODIUM,O=S([O-])CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)[O-])cc2)cc1,NEDPPCHNEOMTJV-UHFFFAOYSA-L,986,non-addictive_only,402.47500000000014,138.45999999999998,2,8,8,1.0163999999999997,2,2,4,1,0
NEW02349,[Cl-].[Na+],0,SODIUM CHLORIDE,[Na+],FKNQFGJONOIPTF-UHFFFAOYSA-N,987,non-addictive_only,22.99,0.0,0,0,0,-2.996,0,0,4,1,0
NEW02348,O=[Mg],0,MAGNESIUM OXIDE,O=[Mg],CPLXHLVBOLITMK-UHFFFAOYSA-N,988,non-addictive_only,40.304,17.07,0,1,0,-0.49960000000000004,0,0,4,1,0
NEW02347,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,MEGLUMINE,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,MBBZMMPHUWSWHV-BDVNFPICSA-N,989,non-addictive_only,195.21499999999997,113.18,6,6,6,-3.3582999999999994,0,0,2,0,0
NEW02341,CC(O)C(=O)O,0,LACTIC ACID,CC(O)C(=O)O,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,990,non-addictive_only,90.07799999999999,57.53,2,2,1,-0.5482,0,0,4,1,0
NEW02338,CN(C(=O)CC(=O)N(C)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I,0,IOTROLAN,CN(C(=O)CC(=O)N(C)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I,XUHXFSYUBXNTHU-UHFFFAOYSA-N,991,non-addictive_only,1626.2390000000007,399.78000000000003,16,18,24,-3.894299999999989,2,2,0,0,0
